Sample,Glycolysis scores,OXPHOS scores,FAO scores,HIF-1 scores
Patient_11_Prog_2_Treated_with_dabrafenib,0.539592190837497,1.14419900090922,0.50291222656705,-0.0999860467025075
Patient_11_Prog_1_Treated_with_dabrafenib__replicate_,0.64304826038621,0.905214988243798,-0.0363474675316018,-0.130822834160955
Patient_11_Prog_2_Treated_with_dabrafenib__replicate_,0.590073282716088,1.10971863367125,0.0131009516107956,-0.0967948454877499
Patient_12_Pre_untreated,0.700739557840125,1.02872729528822,0.0475360570912033,-0.115466819879345
Patient_12_Prog_Treated_with_dabrafenib,0.769008439681271,1.16668025755812,0.0326838916748236,-0.0999614232363443
Patient_13_Pre_untreated,0.776884314157994,1.10363589883712,0.0961984750435141,-0.125170927894283
Patient_13_Pre_untreated__replicate_,0.83101619802954,1.08576169729688,0.479074685203526,-0.119611770016826
Patient_13_Prog_Treated_with_dabrafenib,0.788750169847971,1.03650770776353,0.204345516299846,-0.149426683629499
Patient_14_Pre_untreated,0.768475229525245,1.28475324298987,-0.105265670854142,-0.104132638404399
Patient_14_Prog_Treated_with_dabrafenib,0.706082253233999,1.24671153727484,0.553874268028685,-0.0677317683752616
Patient_17_Pre_untreated,0.793266850454276,1.11558183476458,0.244259884269349,-0.120462921163869
Patient_17_Prog_Treated_with_dabrafenib,0.766720761768782,0.958053461741526,0.0987856220472941,-0.112900233922929
Patient_18_Pre_untreated,0.778441215042232,1.18934514911356,0.0450272470304422,-0.100080436656133
Patient_18_Pre_untreated__replicate_,0.713560575954654,1.14862899186654,-0.0438953659808826,-0.116917142036361
Patient_18_Prog_1_Treated_with_dabrafenib,0.67748599208916,1.47884706401826,0.0986546731655598,-0.119116838346945
Patient_18_Prog_2_Treated_with_dabrafenib,0.770497288679432,1.11774525246292,-0.0294703092633955,-0.106383223211721
Patient_21_Pre_untreated,0.808240893790024,1.07697390554982,0.108350390998667,-0.12382812820618
Patient_21_Prog_Treated_with_dabrafenib,0.836457636272455,1.14038713700358,0.338224592579337,-0.0984823737021381
Patient_23_Pre_untreated,0.746211142314665,1.40192813496009,-0.0686258866006226,-0.120957032051545
Patient_23_Prog_Treated_with_vemurafenib,0.7459969231001,1.09910312319017,-0.300994512687016,-0.108999056100464
Patient_24_Pre_untreated,0.854829242685635,1.03977323514045,-0.269740658473107,-0.0986424262321993
Patient_24_Pre_untreated__replicate_,0.766087736766973,1.06055513197725,-0.061637175767556,-0.09631222555095
Patient_24_Prog_Treated_with_vemurafenib,0.628670278684931,0.983661959278063,-0.371549761057658,-0.106395534944802
Patient_25_Pre_untreated,0.646622068050438,1.16991893348871,0.0289062772976579,-0.0635662986826445
Patient_25_Prog_Treated_with_vemurafenib,0.775918982832032,1.4523152977011,-0.10952637966385,-0.0598243526080354
Patient_28_Pre_untreated,0.570943425142511,1.15341082053597,0.024964028312839,-0.100971806131243
Patient_28_Prog_1_Treated_with_vemurafenib,0.595056310492347,1.35339446589392,0.0555865872622859,-0.107172815693356
Patient_28_Prog_2_Treated_with_vemurafenib,0.66840621599721,1.48847678043117,-0.000842906330107799,-0.06081749907662
Patient_28_Prog_3_Treated_with_vemurafenib,0.697941110151389,1.27859411053089,0.18357799422867,-0.103686132884639
Patient_28_Prog_4_Treated_with_vemurafenib,0.593205768288177,1.14779311415469,0.267165867091259,-0.0942331842245661
Patient_30_Pre_untreated,0.7273095686021,1.07517322905649,0.0225318037693719,-0.0978183608979357
Patient_30_Prog_Treated_with_vemurafenib,0.488476780431175,1.17288335398461,-0.0361425846506104,-0.129829687692371
